Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField,Gender,Attrition,Department,JobRole,OverTime
50,22,5,3,1,4,4,14411,1,4,0,10,2,3,5,6,1,9,1.0,0.0,0.0,0.0,7.0,1.0
34,7,2,2,3,1,3,2308,0,2,1,12,4,3,11,10,5,7,3.0,0.0,0.0,1.0,6.0,1.0
42,2,3,3,2,1,2,4841,4,2,1,4,3,3,1,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0
37,13,3,1,3,2,4,4285,1,1,0,10,2,3,10,8,3,7,1.0,0.0,0.0,0.0,1.0,0.0
29,8,1,3,1,2,1,9715,3,3,1,9,3,3,7,7,0,7,4.0,1.0,0.0,0.0,4.0,0.0
33,25,3,4,2,2,2,4320,1,4,0,5,2,3,5,3,0,2,0.0,0.0,0.0,0.0,3.0,0.0
45,28,3,4,3,1,4,2132,4,4,1,8,3,3,5,4,0,3,3.0,0.0,0.0,0.0,1.0,0.0
42,2,3,4,3,3,4,10124,2,3,1,24,3,1,5,8,1,9,0.0,0.0,0.0,0.0,4.0,1.0
40,9,2,1,3,2,1,5473,0,4,0,9,5,4,8,4,7,1,1.0,0.0,0.0,1.0,0.0,0.0
33,28,4,2,3,2,3,5207,1,2,1,15,3,3,15,3,5,7,0.0,0.0,0.0,0.0,2.0,1.0
40,6,2,3,3,4,4,16437,1,4,0,21,2,3,5,7,7,7,1.0,0.0,0.0,2.0,5.0,1.0
24,21,2,3,2,1,1,2296,0,2,3,2,3,3,1,1,0,0,3.0,0.0,0.0,0.0,2.0,0.0
40,8,2,4,3,2,4,4069,3,3,0,8,2,3,2,2,2,2,0.0,0.0,0.0,0.0,4.0,1.0
45,1,4,1,3,3,2,7441,1,1,3,10,4,3,10,8,7,7,3.0,0.0,0.0,0.0,4.0,0.0
35,28,4,2,2,1,3,2430,0,1,2,6,5,3,5,3,4,2,0.0,1.0,0.0,1.0,6.0,0.0
32,5,2,4,2,2,2,5878,3,1,1,12,2,3,7,1,2,5,0.0,1.0,0.0,0.0,1.0,0.0
36,2,4,3,3,1,4,2644,3,4,0,7,3,2,3,2,1,2,0.0,0.0,0.0,1.0,6.0,1.0
48,16,4,3,3,2,3,6439,8,3,1,18,2,3,8,7,7,7,0.0,1.0,0.0,1.0,0.0,0.0
29,9,3,3,4,1,3,2451,6,1,2,5,2,2,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
33,8,4,1,3,2,1,6392,2,4,1,8,6,1,2,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0
38,10,4,3,3,2,3,6077,3,3,0,10,2,3,6,3,1,2,5.0,0.0,0.0,2.0,8.0,0.0
35,1,3,4,2,1,1,2450,1,2,0,3,3,3,3,0,1,2,1.0,0.0,0.0,0.0,2.0,0.0
30,29,4,3,3,3,2,9250,3,2,1,9,3,3,4,2,1,3,3.0,0.0,0.0,1.0,0.0,0.0
32,1,4,4,3,2,1,4087,4,2,1,9,3,2,6,5,1,2,3.0,0.0,0.0,0.0,1.0,0.0
48,15,4,3,3,1,1,2367,8,4,1,10,3,2,8,2,7,6,4.0,1.0,0.0,0.0,1.0,0.0
34,7,4,1,3,1,4,2972,1,3,0,1,4,1,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
55,26,5,3,2,5,4,19586,1,3,1,10,3,3,5,6,2,13,2.0,0.0,0.0,1.0,5.0,0.0
34,1,4,2,3,2,4,5484,9,2,1,9,3,2,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0
26,3,3,1,3,1,4,2061,1,1,0,1,5,3,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0
38,14,3,3,3,2,2,9924,0,4,1,10,3,3,9,8,7,7,0.0,0.0,0.0,1.0,0.0,0.0
38,16,3,2,3,2,2,4198,2,2,0,8,5,4,3,2,1,2,0.0,1.0,0.0,1.0,0.0,0.0
36,1,4,2,3,2,3,6815,6,1,0,15,5,3,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0
29,3,1,2,3,1,1,4723,1,4,0,10,3,3,10,9,1,5,1.0,0.0,0.0,0.0,2.0,1.0
35,10,4,1,3,2,3,6142,3,3,0,10,4,3,5,2,0,4,1.0,1.0,0.0,0.0,4.0,1.0
39,6,3,4,4,3,3,8237,2,1,1,11,3,3,7,6,7,6,1.0,0.0,0.0,1.0,0.0,0.0
29,2,1,1,3,2,4,8853,1,4,1,6,0,4,6,4,1,3,0.0,0.0,0.0,0.0,4.0,0.0
50,9,3,3,3,5,3,19331,4,3,1,27,2,3,1,0,0,0,2.0,0.0,0.0,1.0,5.0,1.0
23,10,3,4,4,1,3,2073,2,4,1,4,2,3,2,2,2,2,3.0,0.0,0.0,0.0,1.0,0.0
36,6,4,1,4,2,1,5562,3,4,1,9,3,3,3,2,0,2,0.0,0.0,0.0,0.0,2.0,1.0
42,9,2,4,2,5,4,19613,8,4,0,24,2,3,1,0,0,1,4.0,0.0,0.0,0.0,5.0,0.0
35,28,3,2,4,2,3,3407,1,4,2,10,3,2,10,9,6,8,0.0,0.0,0.0,0.0,2.0,0.0
34,10,4,4,2,2,3,5063,1,2,1,8,3,2,8,2,7,7,3.0,0.0,0.0,0.0,4.0,0.0
40,14,2,4,3,2,1,4639,1,3,1,5,2,3,5,4,1,2,0.0,1.0,0.0,1.0,0.0,0.0
43,27,3,4,4,1,2,4876,5,3,1,8,0,3,6,4,0,2,3.0,0.0,0.0,0.0,2.0,0.0
35,7,2,3,2,1,4,2690,1,4,1,1,5,2,1,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0
46,1,4,4,4,4,1,17567,1,2,0,27,5,1,5,0,0,12,0.0,0.0,0.0,1.0,5.0,0.0
22,26,2,2,2,1,3,2814,1,2,0,4,2,2,4,2,1,3,4.0,1.0,0.0,0.0,1.0,1.0
50,20,5,2,3,4,3,11245,2,3,1,10,3,3,5,8,1,13,1.0,0.0,0.0,0.0,4.0,1.0
32,5,4,2,4,1,4,3312,3,4,2,6,3,3,3,2,0,2,4.0,1.0,0.0,0.0,1.0,0.0
44,7,3,2,3,5,4,19049,0,4,1,23,4,2,5,7,1,10,1.0,1.0,0.0,0.0,7.0,1.0
30,7,3,2,2,1,2,2141,1,2,1,6,3,2,6,4,1,1,1.0,0.0,0.0,0.0,1.0,0.0
45,5,5,3,1,2,1,5769,1,1,0,10,3,3,10,7,1,4,1.0,1.0,0.0,0.0,2.0,1.0
45,26,3,1,2,2,1,4385,1,1,1,10,2,3,10,7,4,5,2.0,0.0,0.0,1.0,0.0,0.0
31,2,4,4,3,2,1,5332,7,4,0,10,3,3,5,2,0,3,4.0,0.0,0.0,1.0,0.0,0.0
36,12,4,3,3,2,3,4663,9,2,2,7,2,3,3,2,1,1,0.0,1.0,0.0,0.0,3.0,1.0
34,10,4,3,4,2,4,4724,1,1,1,9,3,3,9,7,7,2,0.0,0.0,0.0,0.0,3.0,0.0
49,25,4,3,3,1,1,3211,1,4,1,10,3,2,9,6,1,4,0.0,1.0,0.0,0.0,2.0,0.0
39,10,5,2,3,2,1,5377,2,4,3,10,3,3,7,7,7,7,1.0,0.0,0.0,0.0,3.0,0.0
27,19,3,4,2,1,1,4066,1,1,2,7,3,3,7,7,0,7,4.0,0.0,0.0,0.0,2.0,0.0
35,18,5,2,4,2,1,5208,1,4,0,16,2,3,16,3,1,10,0.0,0.0,0.0,0.0,1.0,0.0
28,27,3,2,1,2,1,4877,0,2,1,6,5,2,5,3,0,0,1.0,1.0,0.0,0.0,3.0,0.0
21,5,1,3,3,1,4,3117,1,3,0,3,2,3,2,2,2,2,1.0,0.0,0.0,0.0,1.0,0.0
47,26,4,4,3,5,3,19658,3,3,1,27,2,3,5,2,1,0,0.0,1.0,0.0,2.0,5.0,0.0
39,3,2,3,2,2,3,3069,0,4,1,11,3,3,10,8,0,7,1.0,0.0,0.0,0.0,2.0,0.0
40,15,3,1,2,3,3,10435,1,4,2,18,2,3,5,3,1,12,0.0,1.0,0.0,0.0,3.0,0.0
35,8,4,3,3,2,3,4148,1,4,1,15,5,3,14,11,2,9,0.0,1.0,0.0,0.0,4.0,0.0
37,19,3,3,3,2,3,5768,3,1,3,9,2,2,4,3,0,2,0.0,0.0,0.0,0.0,3.0,0.0
39,4,3,1,3,2,3,5042,0,4,0,10,2,1,9,2,3,8,1.0,1.0,0.0,0.0,3.0,0.0
45,2,2,4,2,2,4,5770,1,1,2,10,3,3,10,7,3,9,4.0,1.0,0.0,0.0,3.0,0.0
38,2,2,4,2,3,3,7756,3,4,1,10,6,4,5,4,0,2,1.0,1.0,0.0,0.0,3.0,1.0
37,10,3,2,3,1,2,3936,1,1,1,8,2,1,8,4,7,7,1.0,1.0,0.0,0.0,1.0,0.0
40,16,3,3,3,3,4,7945,6,4,0,18,2,2,4,2,3,3,0.0,1.0,0.0,0.0,3.0,1.0
44,1,5,1,3,2,4,5743,4,3,0,14,3,3,10,7,0,2,5.0,0.0,0.0,2.0,8.0,1.0
48,4,5,3,2,4,4,15202,2,2,1,23,3,3,2,2,2,2,1.0,0.0,0.0,0.0,5.0,0.0
24,2,1,1,3,1,4,3760,1,3,0,6,2,3,6,3,1,3,3.0,1.0,0.0,0.0,1.0,1.0
27,8,3,2,4,1,3,3517,7,1,0,5,0,3,3,2,0,2,1.0,1.0,0.0,0.0,1.0,0.0
27,2,3,4,3,1,4,2580,2,3,0,6,0,2,4,2,1,2,1.0,0.0,0.0,0.0,1.0,0.0
29,10,3,3,2,2,3,5869,9,3,0,8,2,3,5,2,1,4,1.0,0.0,0.0,1.0,0.0,0.0
36,5,4,2,3,3,1,8008,4,3,2,9,6,3,3,2,0,2,0.0,1.0,0.0,0.0,4.0,0.0
25,2,1,4,4,2,3,5206,1,3,2,7,6,3,7,7,0,7,0.0,0.0,0.0,0.0,3.0,0.0
39,12,3,4,3,2,2,5295,4,3,0,7,3,3,5,4,1,0,1.0,0.0,0.0,0.0,3.0,0.0
49,22,4,1,3,4,2,16413,3,2,2,27,2,3,4,2,1,2,4.0,1.0,0.0,0.0,7.0,0.0
50,17,5,4,2,3,1,13269,5,3,3,19,3,3,14,11,1,11,0.0,1.0,0.0,0.0,7.0,0.0
20,2,3,3,3,1,3,2783,1,1,0,2,3,3,2,2,2,2,1.0,1.0,0.0,1.0,6.0,0.0
34,3,3,4,3,2,2,5433,1,3,1,11,2,3,11,8,7,9,0.0,1.0,0.0,0.0,1.0,0.0
36,7,3,1,3,1,2,2013,2,3,0,15,4,3,4,3,1,3,0.0,0.0,0.0,0.0,2.0,0.0
49,6,1,3,2,4,3,13966,2,2,1,30,3,3,15,11,2,12,0.0,1.0,0.0,0.0,4.0,1.0
36,1,4,4,2,2,3,4374,0,3,0,4,6,3,3,2,1,2,1.0,1.0,0.0,0.0,3.0,0.0
36,3,2,4,4,2,1,6842,6,1,1,13,3,3,5,4,0,4,0.0,0.0,0.0,0.0,4.0,0.0
54,22,5,2,3,4,3,17426,3,3,1,10,6,3,10,8,4,7,1.0,1.0,0.0,0.0,5.0,0.0
43,15,2,3,2,4,3,17603,1,1,1,14,3,3,14,10,6,11,0.0,0.0,0.0,0.0,7.0,0.0
38,1,3,4,3,2,4,4735,7,4,2,19,4,4,13,11,2,9,0.0,0.0,0.0,0.0,1.0,0.0
29,5,3,1,2,2,2,4187,1,2,1,10,3,2,10,0,0,9,1.0,0.0,0.0,1.0,0.0,1.0
33,2,4,4,3,2,4,5505,1,3,2,6,5,3,6,2,0,4,1.0,0.0,0.0,1.0,0.0,0.0
32,2,3,4,3,2,2,5470,0,3,2,10,4,2,9,5,1,6,1.0,0.0,0.0,0.0,1.0,0.0
31,5,4,1,3,2,4,5476,1,1,2,10,2,3,10,0,0,2,0.0,1.0,0.0,1.0,0.0,0.0
49,16,3,4,3,1,1,2587,4,2,1,17,2,2,2,2,2,2,1.0,1.0,0.0,0.0,2.0,1.0
38,2,3,4,2,1,2,2440,1,2,0,4,3,3,4,3,3,3,1.0,1.0,0.0,0.0,2.0,0.0
47,2,4,2,4,4,2,15972,6,3,3,29,2,3,3,2,1,2,0.0,1.0,0.0,1.0,5.0,0.0
49,1,3,3,3,4,3,15379,4,1,0,23,2,3,8,7,0,0,0.0,0.0,0.0,0.0,5.0,0.0
41,23,2,4,3,3,3,7082,3,4,0,21,2,3,2,0,0,2,0.0,0.0,0.0,1.0,0.0,1.0
20,9,1,4,3,1,1,2728,1,1,0,2,3,3,2,2,0,2,0.0,0.0,0.0,1.0,6.0,0.0
33,16,3,3,3,2,4,5368,1,3,1,7,2,3,6,5,1,2,0.0,1.0,0.0,1.0,0.0,1.0
36,26,4,1,3,2,3,5347,6,2,2,10,2,2,3,2,0,2,0.0,0.0,0.0,0.0,4.0,0.0
44,1,3,3,3,1,4,3195,4,1,3,8,2,3,2,2,2,2,0.0,1.0,0.0,2.0,8.0,1.0
38,4,2,4,3,1,3,3306,7,4,1,7,5,2,0,0,0,0,1.0,1.0,0.0,0.0,2.0,0.0
53,24,4,2,4,3,4,7005,3,3,0,11,2,3,4,3,1,2,1.0,0.0,0.0,0.0,4.0,0.0
26,7,3,4,3,1,4,2570,1,3,0,7,5,3,7,7,5,7,1.0,0.0,0.0,0.0,2.0,0.0
55,22,3,1,2,1,2,3537,5,4,1,8,1,3,4,2,1,2,3.0,0.0,0.0,0.0,1.0,0.0
34,5,2,2,2,2,4,3986,1,3,1,15,3,4,15,10,4,13,1.0,0.0,0.0,0.0,2.0,0.0
60,1,4,3,1,3,4,10883,3,3,1,19,2,4,1,0,0,0,1.0,0.0,0.0,0.0,4.0,0.0
33,21,3,2,4,1,2,2028,1,4,3,14,6,3,14,11,2,13,1.0,0.0,0.0,0.0,2.0,0.0
37,1,4,3,1,2,4,9525,1,3,2,6,2,2,6,3,1,3,1.0,0.0,0.0,1.0,0.0,0.0
34,19,3,2,2,1,4,2929,1,2,0,10,3,3,10,9,1,7,0.0,1.0,0.0,0.0,1.0,0.0
44,2,3,3,4,3,4,7879,1,2,1,9,2,3,8,7,6,7,0.0,1.0,0.0,0.0,4.0,1.0
35,2,4,1,2,1,4,4930,0,3,0,6,2,4,5,4,1,4,1.0,0.0,0.0,0.0,1.0,1.0
43,2,3,4,3,2,4,7847,1,1,1,10,3,3,10,9,1,8,1.0,0.0,0.0,1.0,0.0,1.0
24,9,3,3,4,1,3,4401,1,4,1,5,1,3,5,3,0,4,1.0,0.0,0.0,0.0,1.0,0.0
41,6,3,4,3,3,3,9241,1,2,0,10,3,3,10,8,1,7,2.0,0.0,0.0,1.0,0.0,0.0
29,9,4,4,3,1,3,2974,9,3,1,9,2,3,5,3,1,2,1.0,1.0,0.0,0.0,2.0,0.0
36,2,4,3,3,2,4,4502,3,3,0,17,2,2,13,7,6,7,0.0,1.0,0.0,1.0,6.0,0.0
45,1,1,3,2,3,3,10748,3,4,1,25,3,2,5,3,1,4,0.0,0.0,0.0,0.0,4.0,0.0
26,17,4,4,1,1,3,2305,1,3,3,3,3,4,3,2,0,2,1.0,0.0,0.0,0.0,2.0,0.0
45,28,2,4,2,4,2,16704,1,3,0,21,2,3,5,6,1,6,3.0,1.0,0.0,0.0,7.0,0.0
32,10,3,1,3,1,3,3433,6,1,1,10,3,2,5,2,1,3,0.0,0.0,0.0,0.0,1.0,0.0
31,2,4,2,3,1,3,3477,1,4,1,6,2,4,5,2,0,3,0.0,0.0,0.0,0.0,2.0,0.0
41,4,3,3,1,2,2,6430,6,2,1,10,4,3,3,2,1,2,5.0,0.0,0.0,2.0,8.0,0.0
40,8,2,2,3,2,1,6516,2,2,1,18,3,3,1,0,0,0,0.0,1.0,0.0,0.0,3.0,1.0
24,29,1,2,3,1,1,3907,1,2,3,6,2,4,6,2,1,2,1.0,0.0,0.0,0.0,2.0,0.0
46,13,4,3,3,2,2,5562,6,4,0,19,3,3,10,7,0,9,0.0,0.0,0.0,0.0,4.0,0.0
35,27,4,4,3,2,3,6883,2,2,1,17,3,3,7,7,0,7,0.0,0.0,0.0,0.0,3.0,0.0
30,16,1,2,3,1,4,2862,1,2,1,10,2,2,10,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0
47,2,4,3,3,2,2,4978,7,4,1,4,3,1,1,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0
46,2,3,3,3,3,4,10368,4,2,1,13,5,2,10,6,0,3,0.0,0.0,0.0,1.0,0.0,1.0
23,4,1,3,3,1,2,3295,1,3,0,3,3,1,3,2,1,2,1.0,1.0,0.0,0.0,2.0,0.0
31,24,1,4,3,2,4,5238,2,4,0,9,3,2,5,4,1,4,3.0,1.0,0.0,0.0,3.0,0.0
39,1,3,4,3,2,4,6472,1,4,1,9,2,3,9,8,5,8,0.0,0.0,0.0,0.0,2.0,1.0
32,19,3,4,1,3,3,9610,3,3,1,10,2,1,4,3,0,2,0.0,0.0,0.0,1.0,0.0,0.0
40,7,4,2,3,5,2,19833,1,2,0,21,3,2,5,8,1,8,1.0,0.0,0.0,1.0,5.0,0.0
45,4,3,3,1,3,3,9756,4,3,2,9,2,4,5,0,0,3,0.0,1.0,0.0,2.0,8.0,0.0
30,2,4,4,2,1,1,4968,0,4,0,10,2,3,9,7,0,7,3.0,1.0,0.0,0.0,1.0,0.0
24,10,3,1,3,1,4,2145,0,4,1,3,2,3,2,2,2,1,1.0,0.0,0.0,2.0,8.0,0.0
31,5,3,1,3,2,3,8346,1,3,1,6,3,3,5,2,0,2,3.0,0.0,0.0,1.0,0.0,0.0
27,8,3,3,3,1,4,3445,1,3,0,6,5,2,6,2,1,4,1.0,1.0,0.0,0.0,1.0,0.0
29,1,3,4,4,2,3,6294,8,4,0,10,5,4,3,2,0,2,0.0,0.0,0.0,0.0,4.0,1.0
30,15,2,3,2,3,1,7140,2,1,1,12,2,3,7,7,1,7,2.0,0.0,0.0,1.0,0.0,0.0
34,2,4,4,4,1,4,2932,0,1,3,6,3,3,5,0,1,2,1.0,0.0,0.0,0.0,1.0,1.0
33,2,3,4,3,2,2,5147,8,4,0,13,2,2,11,7,1,7,2.0,1.0,0.0,1.0,0.0,0.0
49,11,4,4,3,2,4,4507,3,3,0,8,1,4,5,1,0,4,2.0,1.0,0.0,1.0,0.0,0.0
38,2,2,3,2,1,2,2468,4,2,1,9,4,2,6,1,0,5,1.0,1.0,0.0,0.0,2.0,0.0
29,4,3,4,2,1,1,2109,1,3,1,1,2,3,1,0,0,0,3.0,1.0,0.0,0.0,1.0,0.0
30,16,3,3,4,2,3,5294,3,3,1,10,3,3,7,0,1,7,0.0,0.0,0.0,0.0,4.0,0.0
32,5,4,2,3,1,2,2718,2,2,0,12,3,3,7,7,0,7,3.0,0.0,0.0,0.0,1.0,0.0
38,18,3,2,1,2,4,5811,3,3,1,15,2,3,1,0,1,0,1.0,0.0,0.0,0.0,4.0,1.0
42,12,3,2,3,1,2,2766,8,2,3,7,6,2,5,3,0,4,1.0,0.0,0.0,0.0,2.0,0.0
55,2,3,3,2,5,1,19038,8,2,3,10,2,3,1,0,0,0,1.0,0.0,0.0,0.0,7.0,0.0
33,4,3,4,3,2,2,3055,5,4,2,11,2,2,9,8,1,7,3.0,0.0,0.0,0.0,1.0,0.0
41,9,4,3,3,1,1,2289,1,2,2,5,2,3,5,3,0,4,0.0,0.0,0.0,0.0,2.0,0.0
34,10,3,4,3,2,3,4001,1,3,1,15,3,3,15,3,0,7,0.0,0.0,0.0,1.0,0.0,1.0
53,1,4,1,2,4,3,12965,4,4,3,27,2,2,3,2,0,2,1.0,1.0,0.0,0.0,3.0,1.0
43,2,3,2,3,1,4,3539,0,2,0,10,5,3,9,7,1,8,0.0,0.0,0.0,2.0,8.0,0.0
34,3,2,4,1,2,4,6029,5,1,0,6,3,3,2,2,2,2,0.0,1.0,0.0,1.0,0.0,0.0
38,6,2,4,2,1,3,3702,1,2,1,5,3,3,5,4,0,4,4.0,1.0,0.0,0.0,2.0,0.0
31,29,4,1,2,2,4,5468,1,1,2,13,3,3,12,7,5,7,2.0,1.0,0.0,1.0,0.0,0.0
51,3,3,1,3,3,3,13116,2,4,0,15,2,3,2,2,2,2,3.0,1.0,0.0,0.0,5.0,0.0
37,9,2,2,2,2,2,4189,1,1,2,5,2,3,5,2,0,3,2.0,0.0,0.0,1.0,0.0,0.0
46,2,4,3,3,5,4,19328,7,3,1,24,3,3,2,1,2,2,1.0,0.0,0.0,0.0,7.0,1.0
36,10,3,4,3,3,1,8321,7,4,1,15,1,3,12,8,5,7,0.0,0.0,0.0,0.0,4.0,1.0
37,8,2,3,3,2,2,4071,2,3,0,19,4,2,10,0,4,7,4.0,0.0,0.0,2.0,8.0,0.0
33,8,4,4,4,1,1,3143,6,2,1,14,1,3,10,8,7,6,0.0,0.0,0.0,0.0,1.0,0.0
28,1,3,3,3,1,4,2044,1,3,1,5,6,4,5,3,0,3,0.0,0.0,0.0,0.0,1.0,0.0
39,10,1,3,3,3,3,13464,7,3,0,9,3,3,4,3,2,2,1.0,0.0,0.0,0.0,7.0,0.0
46,26,2,2,2,2,2,7991,8,3,0,6,3,3,2,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0
40,2,2,3,3,1,1,3377,4,4,1,7,5,2,4,3,0,2,0.0,1.0,0.0,0.0,2.0,0.0
42,13,3,2,4,2,1,5538,5,3,2,10,2,2,0,0,0,0,1.0,0.0,0.0,0.0,4.0,0.0
35,2,2,2,3,2,4,5762,2,3,1,15,6,3,7,7,1,7,1.0,0.0,0.0,0.0,3.0,0.0
38,2,3,1,3,1,2,2592,5,4,3,13,3,3,11,10,3,8,5.0,0.0,0.0,2.0,8.0,0.0
39,20,3,3,3,2,4,4127,2,4,1,7,6,3,2,1,2,2,0.0,0.0,0.0,1.0,0.0,0.0
43,9,3,1,3,1,3,2438,4,3,0,7,2,2,3,2,1,2,0.0,0.0,0.0,0.0,1.0,0.0
41,5,3,2,4,2,2,6870,3,1,0,11,3,1,3,2,1,2,0.0,0.0,0.0,0.0,4.0,0.0
41,4,1,3,3,3,3,10447,0,4,1,23,3,4,5,3,1,5,2.0,1.0,0.0,1.0,0.0,1.0
30,10,3,1,3,3,3,9667,9,2,0,9,3,3,7,7,0,2,1.0,1.0,0.0,0.0,3.0,0.0
40,1,3,3,3,2,4,6513,4,4,1,12,3,3,5,3,0,3,0.0,1.0,0.0,0.0,4.0,0.0
34,8,2,2,4,2,3,6799,1,3,2,10,5,3,10,8,4,8,3.0,0.0,0.0,1.0,0.0,0.0
58,2,3,2,3,4,2,16291,4,4,1,10,0,2,16,9,1,3,1.0,0.0,0.0,1.0,5.0,0.0
35,23,4,2,1,1,3,2705,0,2,1,6,2,4,5,4,0,3,1.0,0.0,0.0,0.0,2.0,0.0
47,4,3,3,2,3,2,10333,8,3,1,28,4,3,5,11,1,10,0.0,1.0,0.0,0.0,3.0,1.0
40,12,3,2,3,2,1,4448,2,2,1,15,3,3,7,4,7,7,0.0,1.0,0.0,0.0,4.0,0.0
54,7,4,4,3,2,4,6854,4,2,1,14,2,2,7,1,1,7,1.0,1.0,0.0,0.0,1.0,0.0
31,7,4,1,3,3,1,9637,2,4,2,9,3,3,3,2,2,2,2.0,1.0,0.0,1.0,0.0,0.0
28,1,3,3,3,1,1,3591,1,3,1,3,3,3,3,2,1,2,1.0,1.0,0.0,0.0,1.0,0.0
38,2,4,2,1,2,4,5405,2,1,2,20,4,2,4,2,0,3,2.0,1.0,0.0,1.0,6.0,1.0
26,10,3,3,3,2,4,4684,1,1,0,5,4,3,5,3,1,2,1.0,0.0,0.0,1.0,0.0,0.0
58,15,4,1,3,4,3,15787,2,2,0,23,3,3,2,2,2,2,0.0,0.0,0.0,0.0,7.0,1.0
18,14,3,2,3,1,3,1514,1,3,0,0,4,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0
45,2,4,3,3,2,3,5154,4,2,2,10,3,4,8,7,5,7,0.0,1.0,0.0,1.0,0.0,0.0
36,2,4,4,3,2,2,6962,4,4,1,15,2,3,1,0,0,0,4.0,1.0,0.0,0.0,1.0,1.0
43,2,4,1,3,2,4,5675,1,3,1,7,5,3,7,7,7,7,0.0,0.0,0.0,1.0,0.0,0.0
27,5,2,4,3,1,4,2379,0,3,0,6,3,2,5,4,0,2,0.0,1.0,0.0,0.0,2.0,1.0
29,20,1,4,3,1,4,3812,1,2,0,11,3,4,11,8,3,10,1.0,0.0,0.0,0.0,2.0,0.0
32,10,4,4,3,2,4,4648,8,3,0,4,2,4,0,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0
42,10,4,3,3,1,3,2936,3,2,2,10,1,2,6,3,3,3,3.0,0.0,0.0,0.0,1.0,0.0
47,9,4,2,3,1,3,2105,4,3,0,7,2,3,2,2,2,0,0.0,1.0,0.0,0.0,2.0,0.0
46,2,2,4,3,3,4,8578,3,3,1,12,4,2,9,8,4,7,0.0,0.0,0.0,0.0,3.0,0.0
28,1,2,3,3,1,4,2706,1,2,1,3,2,3,3,2,2,2,0.0,0.0,0.0,2.0,8.0,0.0
29,29,1,4,1,2,3,6384,8,4,2,11,3,3,7,0,1,6,0.0,0.0,0.0,0.0,4.0,0.0
42,8,3,4,3,1,3,3968,4,4,0,8,3,3,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
46,3,3,1,4,4,1,13225,2,4,1,25,5,3,5,3,2,8,3.0,1.0,0.0,1.0,0.0,0.0
27,23,1,2,2,2,3,3540,1,4,1,9,5,3,9,8,5,8,1.0,1.0,0.0,1.0,6.0,0.0
29,6,1,4,2,1,2,2804,1,4,0,1,3,3,1,0,0,0,1.0,0.0,0.0,2.0,8.0,0.0
43,6,3,1,2,5,3,19392,7,4,0,21,2,3,16,12,6,3,1.0,1.0,0.0,0.0,5.0,0.0
48,10,3,4,2,5,2,19665,4,4,0,29,3,3,5,10,1,9,0.0,0.0,0.0,0.0,7.0,0.0
27,15,3,4,2,1,1,4774,0,4,1,8,2,2,7,6,7,3,0.0,1.0,0.0,0.0,1.0,0.0
39,19,4,4,3,2,4,3902,8,2,3,7,2,3,2,2,2,2,4.0,0.0,0.0,0.0,1.0,0.0
55,2,4,2,2,1,4,2662,8,2,1,19,2,4,5,2,0,4,3.0,0.0,0.0,0.0,1.0,0.0
28,3,3,2,3,1,2,2856,1,4,1,1,3,3,1,0,0,0,1.0,1.0,0.0,1.0,6.0,0.0
36,10,4,2,2,2,3,5673,1,1,1,10,4,3,10,9,1,7,3.0,1.0,0.0,1.0,0.0,1.0
31,20,3,2,3,2,3,4197,1,1,1,10,2,3,10,8,0,2,0.0,0.0,0.0,0.0,2.0,0.0
34,4,3,3,3,3,4,9713,2,4,3,9,3,3,5,3,1,0,0.0,0.0,0.0,1.0,0.0,1.0
29,7,3,4,3,1,1,2062,3,2,0,11,2,3,3,2,1,2,0.0,0.0,0.0,0.0,2.0,0.0
37,7,4,4,3,2,1,4284,5,3,1,16,2,3,5,3,0,4,1.0,0.0,0.0,0.0,1.0,1.0
35,16,2,4,2,2,2,4788,0,4,0,4,2,3,3,2,0,2,4.0,1.0,0.0,0.0,3.0,1.0
45,25,2,2,2,2,4,5906,0,4,2,10,2,2,9,8,3,8,0.0,1.0,0.0,0.0,3.0,0.0
36,2,1,2,2,2,4,3886,1,4,0,10,2,2,10,1,0,8,5.0,0.0,0.0,2.0,8.0,0.0
40,1,4,1,3,4,1,16823,2,1,1,22,3,3,5,7,1,3,0.0,0.0,0.0,0.0,5.0,0.0
26,1,2,2,2,1,3,2933,1,3,1,1,3,2,1,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0
